REPORT CYCLE,STATE NAME,WASTE CODE GROUP,tons
2023,ILLINOIS,F004,0.0
2023,ILLINOIS,F005,1247.4367997
2023,ILLINOIS,F006,7446.9744748
2023,ILLINOIS,F007,24.6167337
2023,ILLINOIS,F008,53.3034661
2023,ILLINOIS,F009,74.27943690000001
2023,ILLINOIS,F011,0.0
2023,ILLINOIS,F019,452.41707049999997
2023,ILLINOIS,F027,1.8949999999999998
2023,ILLINOIS,F032,0.0
2023,ILLINOIS,F034,58.70325
2023,ILLINOIS,F037,5331.3565
2023,ILLINOIS,F039,161706.7373209
2023,ILLINOIS,F1_5,19358.8673628
2023,ILLINOIS,F30S,0.0
2023,ILLINOIS,F6_9,1039.6830078
2023,ILLINOIS,FMIX,198.2622507
2023,ILLINOIS,ICR,3088.3398615
2023,ILLINOIS,K044,2.3345
2023,ILLINOIS,K045,0.274
2023,ILLINOIS,K046,229.66
2023,ILLINOIS,K048,634.7789825
2023,ILLINOIS,K050,164.4546192
2023,ILLINOIS,K061,26424.0025
2023,ILLINOIS,K062,690.8253550000001
2023,ILLINOIS,K094,64.4015
2023,ILLINOIS,K143,0.0
2023,ILLINOIS,K147,11.04
2023,ILLINOIS,K161,0.0
2023,ILLINOIS,K169,513.907
2023,ILLINOIS,K170,329.677
2023,ILLINOIS,K171,396.762
2023,ILLINOIS,KPET,37.6805
2023,ILLINOIS,KXXX,6523.02
2023,ILLINOIS,LABP,103.2669586
2023,ILLINOIS,P001,0.052500000000000005
2023,ILLINOIS,P003,0.004
2023,ILLINOIS,P005,0.009
2023,ILLINOIS,P008,0.0
2023,ILLINOIS,P009,0.0025
2023,ILLINOIS,P010,0.0015
2023,ILLINOIS,P012,0.257
2023,ILLINOIS,P015,0.0
2023,ILLINOIS,P020,0.0
2023,ILLINOIS,P021,0.0
2023,ILLINOIS,P022,0.0
2023,ILLINOIS,P023,0.0
2023,ILLINOIS,P024,0.002
2023,ILLINOIS,P028,0.0075
2023,ILLINOIS,P029,0.0
2023,ILLINOIS,P030,0.034
2023,ILLINOIS,P042,0.02
2023,ILLINOIS,P043,0.017
2023,ILLINOIS,P044,0.0
2023,ILLINOIS,P046,0.0
2023,ILLINOIS,P048,0.002
2023,ILLINOIS,P051,0.0
2023,ILLINOIS,P063,0.0005
2023,ILLINOIS,P066,0.0
2023,ILLINOIS,P069,0.0
2023,ILLINOIS,P071,0.0
2023,ILLINOIS,P075,0.028
2023,ILLINOIS,P076,0.0375
2023,ILLINOIS,P077,3.112
2023,ILLINOIS,P078,0.2976896
2023,ILLINOIS,P081,0.0
2023,ILLINOIS,P082,0.0
2023,ILLINOIS,P087,0.03
2023,ILLINOIS,P089,0.0025
2023,ILLINOIS,P093,0.0
2023,ILLINOIS,P095,0.0
2023,ILLINOIS,P096,0.0034948999999999996
2023,ILLINOIS,P098,0.0295
2023,ILLINOIS,P102,0.0
2023,ILLINOIS,P105,0.314
2023,ILLINOIS,P106,0.6615
2023,ILLINOIS,P108,0.0
2023,ILLINOIS,P119,0.007
2023,ILLINOIS,P120,0.0
2023,ILLINOIS,P121,0.0
2023,ILLINOIS,P127,83.4028357
2023,ILLINOIS,PEST,0.0
2023,ILLINOIS,PMIX,13.2674
2023,ILLINOIS,PSLU,2.1
2023,ILLINOIS,TCMT,11783.4486526
2023,ILLINOIS,TCOR Only,46.8645368
2023,ILLINOIS,TCORICR,3839.5993355
2023,ILLINOIS,U002,39.2545
2023,ILLINOIS,U003,1.1385
2023,ILLINOIS,U006,0.0
2023,ILLINOIS,U007,11.463
2023,ILLINOIS,U008,5.9005
2023,ILLINOIS,U009,3.506
2023,ILLINOIS,U010,0.026
2023,ILLINOIS,U012,1.3200449
2023,ILLINOIS,U019,55.6546718
2023,ILLINOIS,U022,0.022
2023,ILLINOIS,U028,0.0
2023,ILLINOIS,U029,0.0
2023,ILLINOIS,U031,615.328
2023,ILLINOIS,U032,0.0
2023,ILLINOIS,U034,0.4935
2023,ILLINOIS,U039,0.0
2023,ILLINOIS,U041,0.989
2023,ILLINOIS,U044,1.8015004000000001
2023,ILLINOIS,U045,0.0065
2023,ILLINOIS,U051,0.5855
2023,ILLINOIS,U052,0.0
2023,ILLINOIS,U056,0.0
2023,ILLINOIS,U057,0.1875
2023,ILLINOIS,U058,0.0
2023,ILLINOIS,U069,0.015
2023,ILLINOIS,U072,0.0
2023,ILLINOIS,U075,0.1125
2023,ILLINOIS,U077,1.55
2023,ILLINOIS,U078,0.22935
2023,ILLINOIS,U079,0.0265
2023,ILLINOIS,U080,4.032057099999999
2023,ILLINOIS,U092,0.0005
2023,ILLINOIS,U096,0.0
2023,ILLINOIS,U103,0.05
2023,ILLINOIS,U108,0.0
2023,ILLINOIS,U109,0.1
2023,ILLINOIS,U112,29.36175
2023,ILLINOIS,U113,41.314
2023,ILLINOIS,U115,0.022
2023,ILLINOIS,U117,0.295
2023,ILLINOIS,U118,0.25
2023,ILLINOIS,U119,0.0
2023,ILLINOIS,U121,0.02
2023,ILLINOIS,U122,39.2472565
2023,ILLINOIS,U123,4.271465
2023,ILLINOIS,U125,0.124
2023,ILLINOIS,U129,0.002
2023,ILLINOIS,U133,0.0105
2023,ILLINOIS,U134,2.0315
2023,ILLINOIS,U135,0.3545
2023,ILLINOIS,U138,0.029
2023,ILLINOIS,U140,0.0
2023,ILLINOIS,U145,3.075
2023,ILLINOIS,U147,6.60905
2023,ILLINOIS,U151,0.0785
2023,ILLINOIS,U153,0.0
2023,ILLINOIS,U154,19.3374798
2023,ILLINOIS,U158,0.0
2023,ILLINOIS,U159,0.382
2023,ILLINOIS,U160,2.00525
2023,ILLINOIS,U161,0.17
2023,ILLINOIS,U162,1398.308
2023,ILLINOIS,U163,0.0
2023,ILLINOIS,U165,16.0545
2023,ILLINOIS,U167,0.0
2023,ILLINOIS,U170,0.0015
2023,ILLINOIS,U177,0.0
2023,ILLINOIS,U188,0.41750309999999996
2023,ILLINOIS,U189,12.96
2023,ILLINOIS,U190,229.7933
2023,ILLINOIS,U191,1.254
2023,ILLINOIS,U194,0.0
2023,ILLINOIS,U196,0.6
2023,ILLINOIS,U197,0.0725
2023,ILLINOIS,U201,0.0
2023,ILLINOIS,U204,1.329
2023,ILLINOIS,U205,0.0
2023,ILLINOIS,U210,104.14136
2023,ILLINOIS,U211,5.705
2023,ILLINOIS,U213,0.36533190000000004
2023,ILLINOIS,U219,0.01
2023,ILLINOIS,U220,169.64849999999998
2023,ILLINOIS,U221,0.0
2023,ILLINOIS,U223,10.28485
2023,ILLINOIS,U226,0.0
2023,ILLINOIS,U228,0.22673949999999998
2023,ILLINOIS,U234,0.0
2023,ILLINOIS,U236,0.0
2023,ILLINOIS,U239,8.1623
2023,ILLINOIS,U240,6530.5380000000005
2023,ILLINOIS,U244,0.74
2023,ILLINOIS,U246,0.0
2023,ILLINOIS,U247,0.0
2023,ILLINOIS,U248,0.0
2023,ILLINOIS,U249,0.0
2023,ILLINOIS,U279,3.3785
2023,ILLINOIS,U404,0.716
2023,ILLINOIS,U409,145.8265
2023,ILLINOIS,U410,0.0
2023,ILLINOIS,UMIX,288.933837
2023,ILLINOIS,U_PS,100.483
2023,INDIANA,D001,17647.1255693
2023,INDIANA,D002,9012.7229346
2023,INDIANA,D003,535.6375297
2023,INDIANA,D004,366.724
2023,INDIANA,D005,113.7927553
2023,INDIANA,D006,165.5192555
2023,INDIANA,D007,8644.9803459
2023,INDIANA,D008,7535.1185108
2023,INDIANA,D009,50.3035992
2023,INDIANA,D010,1475.8220000000001
2023,INDIANA,D011,91.5642201
2023,INDIANA,D013,0.0085
2023,INDIANA,D016,2.701
2023,INDIANA,D018,4202.7517088
2023,INDIANA,D019,0.0
2023,INDIANA,D020,0.0
2023,INDIANA,D022,0.0645007
2023,INDIANA,D023,0.0
2023,INDIANA,D024,509.791
2023,INDIANA,D025,0.002
2023,INDIANA,D026,0.0
2023,INDIANA,D027,0.0
2023,INDIANA,D028,0.0
2023,INDIANA,D029,0.0
2023,INDIANA,D030,0.0
2023,INDIANA,D032,0.0
2023,INDIANA,D035,16.6035
2023,INDIANA,D036,0.0
2023,INDIANA,D038,1.2145000000000001
2023,INDIANA,D039,48.180948
2023,INDIANA,D040,61.1730559
2023,INDIANA,D043,0.0
2023,INDIANA,DMIX,418452.14308049995
2023,INDIANA,F001,226.138316
2023,INDIANA,F002,885.7346063
2023,INDIANA,F003,11303.0675687
2023,INDIANA,F004,106.0045
2023,INDIANA,F005,5962.177761
2023,INDIANA,F006,4507.8587341
2023,INDIANA,F007,752.037367
2023,INDIANA,F008,13.269
2023,INDIANA,F009,0.7565
2023,INDIANA,F010,0.9295
2023,INDIANA,F019,365.16947120000003
2023,INDIANA,F027,0.0
2023,INDIANA,F032,0.0
2023,INDIANA,F034,50.85
2023,INDIANA,F035,0.0
2023,INDIANA,F037,16.647
2023,INDIANA,F039,7827.905773500001
2023,INDIANA,F1_5,25836.3474594
2023,INDIANA,F20S,0.0
2023,INDIANA,F6_9,486.30677779999996
2023,INDIANA,FMIX,304.6867534
2023,INDIANA,ICR,815.257339
2023,INDIANA,K001,0.07
2023,INDIANA,K002,0.0
2023,INDIANA,K004,0.0
2023,INDIANA,K006,0.109
2023,INDIANA,K022,39.694
2023,INDIANA,K045,16.102500000000003
2023,INDIANA,K046,0.0
2023,INDIANA,K050,91.225
2023,INDIANA,K051,2715.272009
2023,INDIANA,K061,138685.4018991
2023,INDIANA,K062,31190.172499999997
2023,INDIANA,K086,9561.6175
2023,INDIANA,K087,0.0355
2023,INDIANA,K088,4909.8145
2023,INDIANA,K104,0.699999
2023,INDIANA,K118,0.0
2023,INDIANA,K131,0.02
2023,INDIANA,K132,0.0
2023,INDIANA,K147,1.15
2023,INDIANA,K149,0.0
2023,INDIANA,K150,0.0
2023,INDIANA,K156,0.0
2023,INDIANA,K158,0.0
2023,INDIANA,K169,345.61
2023,INDIANA,K170,0.0
2023,INDIANA,K171,1177.7604999999999
2023,INDIANA,KPET,17667.48
2023,INDIANA,KXXX,97152.920584
2023,INDIANA,LABP,72.341
2023,INDIANA,P001,0.0
2023,INDIANA,P003,0.0
2023,INDIANA,P005,0.0
2023,INDIANA,P006,0.0
2023,INDIANA,P008,0.0
2023,INDIANA,P010,0.0
2023,INDIANA,P012,0.01
2023,INDIANA,P014,0.0
2023,INDIANA,P015,0.0
2023,INDIANA,P018,0.0
2023,INDIANA,P020,0.0
2023,INDIANA,P021,0.006
2023,INDIANA,P022,0.0
2023,INDIANA,P023,0.005
2023,INDIANA,P024,0.0
2023,INDIANA,P028,0.0
2023,INDIANA,P029,0.0
2023,INDIANA,P030,0.0415
2023,INDIANA,P041,0.0
2023,INDIANA,P042,0.0266701
2023,INDIANA,P043,0.0
2023,INDIANA,P044,0.0
2023,INDIANA,P047,0.0
2023,INDIANA,P048,0.0
2023,INDIANA,P058,0.0
2023,INDIANA,P063,0.064
2023,INDIANA,P067,0.005
2023,INDIANA,P068,0.0
2023,INDIANA,P069,0.0
2023,INDIANA,P070,0.0
2023,INDIANA,P071,0.0
2023,INDIANA,P075,0.11750000000000001
2023,INDIANA,P076,0.0
2023,INDIANA,P077,0.0
2023,INDIANA,P078,0.0
2023,INDIANA,P081,0.0085
2023,INDIANA,P082,0.0
2023,INDIANA,P087,0.0
2023,INDIANA,P088,0.0
2023,INDIANA,P089,0.0
2023,INDIANA,P093,0.0
2023,INDIANA,P094,0.0
2023,INDIANA,P096,0.0005
2023,INDIANA,P098,0.07100000000000001
2023,INDIANA,P101,0.0
2023,INDIANA,P102,0.0
2023,INDIANA,P103,0.0
2023,INDIANA,P105,0.5516323000000001
2023,INDIANA,P106,0.7955
2023,INDIANA,P108,0.0
2023,INDIANA,P112,0.0
2023,INDIANA,P113,0.0
2023,INDIANA,P114,0.0
2023,INDIANA,P116,0.0
2023,INDIANA,P119,0.0
2023,INDIANA,P120,0.0
2023,INDIANA,P121,0.1225
2023,INDIANA,P122,0.0
2023,INDIANA,P123,0.0
2023,INDIANA,P188,0.0
2023,INDIANA,P189,0.0
2023,INDIANA,P194,0.0
2023,INDIANA,P204,0.0
2023,INDIANA,P205,0.2575
2023,INDIANA,PEST,4.128
2023,INDIANA,PMIX,0.268894
2023,INDIANA,TCMT,18943.7505351
2023,INDIANA,TCOR Only,79.52518260000001
2023,INDIANA,TCORICR,5281.1318998
2023,INDIANA,U001,0.0
2023,INDIANA,U002,7.23981
2023,INDIANA,U003,1184.0045
2023,INDIANA,U004,0.0
2023,INDIANA,U006,0.0
2023,INDIANA,U007,0.0
2023,INDIANA,U008,0.0
2023,INDIANA,U009,0.0
2023,INDIANA,U010,0.039
2023,INDIANA,U012,0.0
2023,INDIANA,U019,2.2329999999999997
2023,INDIANA,U023,0.0
2023,INDIANA,U025,0.0
2023,INDIANA,U029,0.003
2023,INDIANA,U031,0.8380000000000001
2023,INDIANA,U032,0.0
2023,INDIANA,U034,0.035
2023,INDIANA,U037,0.0
2023,INDIANA,U039,0.0
2023,INDIANA,U041,0.0
2023,INDIANA,U043,0.0
2023,INDIANA,U044,0.773
2023,INDIANA,U045,0.0
2023,INDIANA,U046,0.0
2023,INDIANA,U052,0.0
2023,INDIANA,U053,0.0
2023,INDIANA,U055,3.182
2023,INDIANA,U056,0.001
2023,INDIANA,U057,0.2200075
2023,INDIANA,U058,0.0
2023,INDIANA,U067,0.0
2023,INDIANA,U069,0.0315
2023,INDIANA,U070,0.4965
2023,INDIANA,U072,0.0
2023,INDIANA,U075,0.0
2023,INDIANA,U076,0.0
2023,INDIANA,U077,0.0
2023,INDIANA,U079,1.7065
2023,INDIANA,U080,1.266
2023,INDIANA,U083,0.0
2023,INDIANA,U085,0.39
2023,INDIANA,U089,0.0
2023,INDIANA,U091,0.0
2023,INDIANA,U092,0.002
2023,INDIANA,U093,0.0
2023,INDIANA,U095,0.0
2023,INDIANA,U096,0.0
2023,INDIANA,U097,0.0
2023,INDIANA,U098,0.0
2023,INDIANA,U103,0.0
2023,INDIANA,U105,0.0
2023,INDIANA,U107,0.0
2023,INDIANA,U108,0.0
2023,INDIANA,U110,0.0
2023,INDIANA,U112,0.4435
2023,INDIANA,U113,0.0
2023,INDIANA,U115,0.0045
2023,INDIANA,U116,0.8375
2023,INDIANA,U117,0.0436806
2023,INDIANA,U119,0.0
2023,INDIANA,U120,0.0
2023,INDIANA,U121,0.0
2023,INDIANA,U122,1.2489999999999999
2023,INDIANA,U123,1.3530663
2023,INDIANA,U125,0.2295
2023,INDIANA,U128,0.0
2023,INDIANA,U129,0.0
2023,INDIANA,U131,0.0
2023,INDIANA,U132,0.0
2023,INDIANA,U133,0.52
2023,INDIANA,U134,7.806
2023,INDIANA,U135,0.001
2023,INDIANA,U136,0.0
2023,INDIANA,U138,0.08
2023,INDIANA,U140,0.0
2023,INDIANA,U141,0.0
2023,INDIANA,U144,0.092
2023,INDIANA,U147,0.0
2023,INDIANA,U150,0.0
2023,INDIANA,U151,0.18150000000000002
2023,INDIANA,U154,10.6351365
2023,INDIANA,U156,0.0
2023,INDIANA,U158,0.0
2023,INDIANA,U159,2.04927
2023,INDIANA,U160,0.7279999999999999
2023,INDIANA,U161,0.336
2023,INDIANA,U162,2.5700357
2023,INDIANA,U163,0.0
2023,INDIANA,U165,9.3060892
2023,INDIANA,U166,0.0
2023,INDIANA,U167,0.0
2023,INDIANA,U169,0.002
2023,INDIANA,U170,0.0
2023,INDIANA,U171,0.0
2023,INDIANA,U177,0.0
2023,INDIANA,U187,0.0
2023,INDIANA,U188,5.199
2023,INDIANA,U189,0.0
2023,INDIANA,U190,4.0650075
2023,INDIANA,U191,0.0
2023,INDIANA,U194,0.0
2023,INDIANA,U196,0.2707075
2023,INDIANA,U197,0.0045
2023,INDIANA,U201,72.12899999999999
2023,INDIANA,U204,0.0925
2023,INDIANA,U205,0.0055
2023,INDIANA,U209,0.0
2023,INDIANA,U210,0.277
2023,INDIANA,U211,0.0
2023,INDIANA,U213,0.9577014
2023,INDIANA,U217,0.0
2023,INDIANA,U218,0.014
2023,INDIANA,U219,0.0075
2023,INDIANA,U220,1.500815
2023,INDIANA,U223,9.3156
2023,INDIANA,U226,0.0
2023,INDIANA,U228,0.012
2023,INDIANA,U234,0.0
2023,INDIANA,U236,0.0
2023,INDIANA,U239,0.1535
2023,INDIANA,U240,0.0
2023,INDIANA,U244,0.3
2023,INDIANA,U246,0.0
2023,INDIANA,U248,0.0
2023,INDIANA,U249,0.01
2023,INDIANA,U279,2.4425
2023,INDIANA,U328,0.0
2023,INDIANA,U353,0.0
2023,INDIANA,U359,0.0
2023,INDIANA,U372,0.0
2023,INDIANA,U404,0.042499999999999996
2023,INDIANA,U411,0.0005
2023,INDIANA,UMIX,7266.658911
2023,INDIANA,U_PS,41.03
2023,IOWA,D001,6200.3307209
2023,IOWA,D002,335.9817437
2023,IOWA,D003,487.4694099
2023,IOWA,D004,0.0565
2023,IOWA,D005,33.602005399999996
2023,IOWA,D006,36.273653700000004
2023,IOWA,D007,238.3416216
2023,IOWA,D008,146.9007819
2023,IOWA,D009,609.6757768
2023,IOWA,D010,504.0105
2023,IOWA,D011,2.1128375999999998
2023,IOWA,D013,0.0
2023,IOWA,D016,1772.156
2023,IOWA,D018,15.629
2023,IOWA,D021,25.32
2023,IOWA,D022,0.009
2023,IOWA,D028,586.3045
2023,IOWA,D035,47.9566305
2023,IOWA,D038,2.835
2023,IOWA,D039,4.3863758
2023,IOWA,D040,0.02
2023,IOWA,DMIX,241.8837852
2023,IOWA,F001,35.044
2023,IOWA,F002,1.0815248
2023,IOWA,F003,1430.177396
2023,IOWA,F005,430.9925
2023,IOWA,F006,325.700578
2023,IOWA,F007,1.3876147
2023,IOWA,F008,2.0315000000000003
2023,IOWA,F019,109.65800800000001
2023,IOWA,F027,0.000322
2023,IOWA,F028,0.18
2023,IOWA,F1_5,10176.7499336
2023,IOWA,F6_9,0.221
2023,IOWA,ICR,109.7849569
2023,IOWA,K044,17.708
2023,IOWA,K045,87.096
2023,IOWA,K061,25036.68
2023,IOWA,K062,548.61
2023,IOWA,LABP,5.0883262
2023,IOWA,P003,0.000463
2023,IOWA,P005,0.0009371
2023,IOWA,P012,0.0025
2023,IOWA,P030,0.001
2023,IOWA,P042,1.1e-05
2023,IOWA,P047,0.0001102
2023,IOWA,P056,0.0131197
2023,IOWA,P075,0.8089999999999999
2023,IOWA,P076,0.0075
2023,IOWA,P078,0.005
2023,IOWA,P098,0.0558283
2023,IOWA,P101,0.003
2023,IOWA,P105,0.0124705
2023,IOWA,P106,0.001645
2023,IOWA,P119,0.0035551000000000003
2023,IOWA,P120,0.0001102
2023,IOWA,P121,0.15
2023,IOWA,P123,0.0001102
2023,IOWA,PMIX,0.122
2023,IOWA,TCMT,1658.6418913999998
2023,IOWA,TCOR Only,0.787059
2023,IOWA,TCORICR,1687.0848369
2023,IOWA,U002,0.1065
2023,IOWA,U007,4.1039069999999995
2023,IOWA,U012,1.0425
2023,IOWA,U031,0.4385809
2023,IOWA,U037,0.264
2023,IOWA,U044,0.267
2023,IOWA,U045,0.0
2023,IOWA,U062,22.489500000000003
2023,IOWA,U077,0.032
2023,IOWA,U080,0.0
2023,IOWA,U091,0.0001819
2023,IOWA,U115,6.2605
2023,IOWA,U117,0.358
2023,IOWA,U122,28.81
2023,IOWA,U123,0.0125
2023,IOWA,U134,1.6844999999999999
2023,IOWA,U138,0.1025
2023,IOWA,U154,0.0175
2023,IOWA,U160,0.0125
2023,IOWA,U162,4.952
2023,IOWA,U165,0.003
2023,IOWA,U188,0.0965
2023,IOWA,U190,0.03
2023,IOWA,U197,3.071
2023,IOWA,U204,0.008489199999999999
2023,IOWA,U210,0.033
2023,IOWA,U213,0.1275
2023,IOWA,U220,0.0734922
2023,IOWA,U223,3.763
2023,IOWA,U239,0.0285
2023,IOWA,U240,211.76399999999998
2023,IOWA,U279,20.8865
2023,IOWA,U389,0.3975
2023,IOWA,U404,0.245
2023,IOWA,UMIX,37.5350616
2023,IOWA,U_PS,5.2267288999999995
2023,KANSAS,D001,2606.2116227
2023,KANSAS,D002,1172.3648284
2023,KANSAS,D003,21.84611
2023,KANSAS,D004,97.5655
2023,KANSAS,D005,14.217
2023,KANSAS,D006,33.3714763
2023,KANSAS,D007,937.1208517
2023,KANSAS,D008,7434.9895
2023,KANSAS,D009,101.9725066
2023,KANSAS,D010,0.1325
2023,KANSAS,D011,0.5215292
2023,KANSAS,D016,26.089
2023,KANSAS,D018,61.7025179
2023,KANSAS,D019,181.5185
2023,KANSAS,D022,0.007
2023,KANSAS,D024,0.1525
2023,KANSAS,D035,0.6975
2023,KANSAS,D039,0.74755
2023,KANSAS,D040,1.9735
2023,KANSAS,DMIX,558.9268734
2023,KANSAS,F001,97.82650000000001
2023,KANSAS,F002,18.267
2023,KANSAS,F003,2073.3225624
2023,KANSAS,F004,0.2015
2023,KANSAS,F005,139.31351
2023,KANSAS,F006,19.410999999999998
2023,KANSAS,F008,2.86
2023,KANSAS,F019,87.09084
2023,KANSAS,F020,2.82
2023,KANSAS,F024,19.8
2023,KANSAS,F027,0.0025
2023,KANSAS,F034,0.0
2023,KANSAS,F037,585.821
2023,KANSAS,F039,961308.6324901
2023,KANSAS,F1_5,7442.2373992
2023,KANSAS,F6_9,6.1055
2023,KANSAS,FMIX,2249.7264999999998
2023,KANSAS,ICR,529.5182500000001
2023,KANSAS,K044,1.69
2023,KANSAS,K048,0.0
2023,KANSAS,K050,153.259
2023,KANSAS,K051,812.85
2023,KANSAS,K083,0.0
2023,KANSAS,K113,0.0
2023,KANSAS,K115,0.0
2023,KANSAS,K156,0.0
2023,KANSAS,K169,0.0
2023,KANSAS,K170,1638.255
2023,KANSAS,K171,1080.5965
2023,KANSAS,KPET,0.0
2023,KANSAS,KXXX,57395.744
2023,KANSAS,LABP,4.0145298
2023,KANSAS,P001,0.0125
2023,KANSAS,P003,0.000204
2023,KANSAS,P014,0.175
2023,KANSAS,P022,0.01
2023,KANSAS,P042,0.8553791
2023,KANSAS,P075,0.028
2023,KANSAS,P078,0.0025
2023,KANSAS,P087,0.45
2023,KANSAS,P098,0.0015
2023,KANSAS,P102,0.025
2023,KANSAS,P105,0.0085
2023,KANSAS,P106,0.0325
2023,KANSAS,P120,8.3725
2023,KANSAS,PMIX,0.236824
2023,KANSAS,PSLU,714.6300000000001
2023,KANSAS,TCMT,2327.9707
2023,KANSAS,TCOR Only,62.3725
2023,KANSAS,TCORICR,831.5723975000001
2023,KANSAS,U002,5.3595
2023,KANSAS,U007,12.71
2023,KANSAS,U009,0.004
2023,KANSAS,U031,1.5935
2023,KANSAS,U037,0.0
2023,KANSAS,U044,0.2245
2023,KANSAS,U045,0.0
2023,KANSAS,U052,0.025
2023,KANSAS,U055,0.0125
2023,KANSAS,U057,0.0475
2023,KANSAS,U070,0.0
2023,KANSAS,U080,0.153
2023,KANSAS,U092,0.001
2023,KANSAS,U107,0.024
2023,KANSAS,U112,0.0
2023,KANSAS,U119,0.085
2023,KANSAS,U122,15.1445
2023,KANSAS,U123,0.027000000000000003
2023,KANSAS,U133,0.0125
2023,KANSAS,U134,0.1315
2023,KANSAS,U138,0.0025
2023,KANSAS,U151,0.022
2023,KANSAS,U154,4.5305
2023,KANSAS,U159,0.0
2023,KANSAS,U160,0.0115
2023,KANSAS,U161,0.0
2023,KANSAS,U162,0.028
2023,KANSAS,U188,1.527
2023,KANSAS,U189,2.7275
2023,KANSAS,U196,0.0
2023,KANSAS,U210,1.38
2023,KANSAS,U213,0.209
2023,KANSAS,U223,0.2945
2023,KANSAS,U226,0.0
2023,KANSAS,U228,0.1125
2023,KANSAS,U239,0.2495
2023,KANSAS,U240,2.7375000000000003
2023,KANSAS,U279,0.1895
2023,KANSAS,U404,0.1
2023,KANSAS,UMIX,56.6315
2023,KANSAS,U_PS,39.46175
2023,KENTUCKY,D001,9045.632714899999
2023,KENTUCKY,D002,5707.179999999999
2023,KENTUCKY,D003,639.6759999999999
2023,KENTUCKY,D004,62.2345
2023,KENTUCKY,D005,132.507
2023,KENTUCKY,D006,473.53
2023,KENTUCKY,D007,15697.618789999999
2023,KENTUCKY,D008,1849.156
2023,KENTUCKY,D009,573.2860000000001
2023,KENTUCKY,D010,405.00950000000006
2023,KENTUCKY,D011,2.798625
2023,KENTUCKY,D013,0.0
2023,KENTUCKY,D016,0.0
2023,KENTUCKY,D018,1815.5325
2023,KENTUCKY,D019,0.0
2023,KENTUCKY,D021,0.0
2023,KENTUCKY,D022,12.159
2023,KENTUCKY,D023,0.0
2023,KENTUCKY,D024,0.474
2023,KENTUCKY,D025,0.0
2023,KENTUCKY,D026,0.1355
2023,KENTUCKY,D028,0.4675
2023,KENTUCKY,D029,46.3
2023,KENTUCKY,D032,13.7
2023,KENTUCKY,D034,0.0
2023,KENTUCKY,D035,27.13
2023,KENTUCKY,D036,0.004
2023,KENTUCKY,D037,0.0
2023,KENTUCKY,D038,0.0
2023,KENTUCKY,D039,1.492
2023,KENTUCKY,D040,55.05
2023,KENTUCKY,D043,45.22
2023,KENTUCKY,DMIX,4340.2302701
2023,KENTUCKY,F001,20.6675
2023,KENTUCKY,F002,4.6095
2023,KENTUCKY,F003,2149.1923499
2023,KENTUCKY,F005,133.11506500000002
2023,KENTUCKY,F006,1897.392
2023,KENTUCKY,F007,21.106
2023,KENTUCKY,F008,0.0
2023,KENTUCKY,F019,27.8
2023,KENTUCKY,F020,0.0125
2023,KENTUCKY,F034,87.915
2023,KENTUCKY,F035,2.15
2023,KENTUCKY,F037,424.04
2023,KENTUCKY,F039,32180.9215
2023,KENTUCKY,F1_5,6792.9173149
2023,KENTUCKY,F30S,0.0
2023,KENTUCKY,F6_9,4.4285
2023,KENTUCKY,FMIX,253.61450000000002
2023,KENTUCKY,ICR,6491.1810000000005
2023,KENTUCKY,K011,0.0
2023,KENTUCKY,K022,680.68
2023,KENTUCKY,K045,0.0
2023,KENTUCKY,K049,759.0704999999999
2023,KENTUCKY,K061,43357.3025
2023,KENTUCKY,K062,2846.51
2023,KENTUCKY,K088,4187.3405
2023,KENTUCKY,K171,566.778
2023,KENTUCKY,KXXX,0.0
2023,KENTUCKY,LABP,14.0795
2023,KENTUCKY,P001,0.401
2023,KENTUCKY,P003,0.0
2023,KENTUCKY,P012,0.2525
2023,KENTUCKY,P018,0.1515
2023,KENTUCKY,P022,0.0015
2023,KENTUCKY,P023,0.004
2023,KENTUCKY,P030,0.0085
2023,KENTUCKY,P040,0.0045
2023,KENTUCKY,P042,0.0
2023,KENTUCKY,P063,0.0
2023,KENTUCKY,P075,543.9601
2023,KENTUCKY,P087,0.0
2023,KENTUCKY,P105,0.003
2023,KENTUCKY,P106,0.0
2023,KENTUCKY,P120,0.0
2023,KENTUCKY,PMIX,0.54
2023,KENTUCKY,TCMT,4608.505499899999
2023,KENTUCKY,TCOR Only,659.204
2023,KENTUCKY,TCORICR,2207.6866
2023,KENTUCKY,U001,0.0
2023,KENTUCKY,U002,1.3739999999999999
2023,KENTUCKY,U003,16.8285
2023,KENTUCKY,U006,0.0
2023,KENTUCKY,U008,2.6
2023,KENTUCKY,U009,8.433
2023,KENTUCKY,U010,0.0
2023,KENTUCKY,U012,0.0
2023,KENTUCKY,U019,0.627
2023,KENTUCKY,U028,0.0
2023,KENTUCKY,U031,0.0
2023,KENTUCKY,U037,0.0
2023,KENTUCKY,U041,1.177
2023,KENTUCKY,U043,0.0
2023,KENTUCKY,U044,13.301499999999999
2023,KENTUCKY,U052,0.0
2023,KENTUCKY,U056,0.0
2023,KENTUCKY,U057,0.0
2023,KENTUCKY,U058,0.676
2023,KENTUCKY,U062,0.0
2023,KENTUCKY,U067,0.0
2023,KENTUCKY,U069,0.1525
2023,KENTUCKY,U070,0.0
2023,KENTUCKY,U073,0.0625
